player_id,player_name,shirt_number,position,substitute,date_of_birth,date_of_birth_formatted,team,opponent,team_id,opponent_id,home_away,match_id,match_date,liga,peso_liga,minutes_played,rating,goals,assists,birth_year,age,is_u23,reap
1467132,Wesley,20.0,F,True,,,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,home,15643392,04/03/2026,Mineiro,0.78,45,7.0,0,0,0,0,False,0.0
1587938,Mateus Peloggia,33.0,M,True,19/05/2003,19/05/2003,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,home,15643392,04/03/2026,Mineiro,0.78,19,6.8,0,0,2003,23,True,0.0
1465696,Bruninho,16.0,F,True,17/05/1997,17/05/1997,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,home,15643392,04/03/2026,Mineiro,0.78,19,6.6,0,0,1997,29,False,0.0
931486,Laércio,10.0,F,True,17/11/1998,17/11/1998,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,home,15643392,04/03/2026,Mineiro,0.78,19,6.5,0,0,1998,28,False,0.0
1016846,Rafael Pin,92.0,G,False,12/08/1992,12/08/1992,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,90,7.4,0,0,1992,34,False,0.0
868060,Diego Guerra,13.0,D,False,06/11/1990,06/11/1990,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,90,6.9,0,0,1990,36,False,0.0
1487516,Léo Gobo,26.0,D,False,09/11/1996,09/11/1996,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,90,6.9,0,0,1996,30,False,0.0
849183,Bruno Bispo,4.0,D,False,06/06/1996,06/06/1996,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,90,5.8,0,0,1996,30,False,0.0
975444,Lucas Mota,2.0,M,False,09/07/1995,09/07/1995,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,88,6.5,0,0,1995,31,False,0.0
1175654,Evanderson Costa,8.0,M,False,15/12/1998,15/12/1998,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,81,6.9,0,0,1998,28,False,0.0
76444,Guilherme Camacho,5.0,M,False,02/03/1990,02/03/1990,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,90,7.3,0,0,1990,36,False,0.0
866493,Rennan,28.0,M,False,28/03/1995,28/03/1995,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,90,6.6,0,0,1995,31,False,0.0
342145,Bruno Lopes,19.0,F,False,19/05/1995,19/05/1995,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,81,7.9,1,1,1995,31,False,0.0
841391,Clayton,91.0,F,False,19/12/1991,19/12/1991,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,74,6.9,0,0,1991,35,False,0.0
1545702,Gabriel Barcelos Rossetto,17.0,F,False,27/07/2000,27/07/2000,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,88,7.4,1,1,2000,26,False,0.0
1927500,Yuri Merlim,30.0,M,True,20/09/1998,20/09/1998,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,16,6.7,0,0,1998,28,False,0.0
790154,Leandro Ferreira,55.0,M,True,15/07/1986,15/07/1986,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,9,6.4,0,0,1986,40,False,0.0
874328,Patrik,35.0,M,True,05/03/1995,05/03/1995,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,9,6.6,0,0,1995,31,False,0.0
1546630,Ulisses,34.0,D,True,10/11/1995,10/11/1995,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,16,6.6,0,0,1995,31,False,0.0
875180,Rodrigo Fumaça,95.0,F,True,06/03/1995,06/03/1995,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,away,15643392,04/03/2026,Mineiro,0.78,16,6.6,0,0,1995,31,False,0.0
1016846,Rafael Pin,92.0,G,False,12/08/1992,12/08/1992,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,90,7.3,0,0,1992,34,False,0.0
868060,Diego Guerra,13.0,D,False,06/11/1990,06/11/1990,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,90,6.9,0,0,1990,36,False,0.0
1487516,Léo Gobo,26.0,D,False,09/11/1996,09/11/1996,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,90,7.1,0,0,1996,30,False,0.0
849183,Bruno Bispo,4.0,D,False,06/06/1996,06/06/1996,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,90,6.6,0,0,1996,30,False,0.0
975444,Lucas Mota,2.0,M,False,09/07/1995,09/07/1995,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,90,7.4,0,0,1995,31,False,0.0
76444,Guilherme Camacho,5.0,M,False,02/03/1990,02/03/1990,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,78,7.1,0,0,1990,36,False,0.0
1175654,Evanderson Costa,8.0,M,False,15/12/1998,15/12/1998,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,61,6.6,0,0,1998,28,False,0.0
866493,Rennan,28.0,M,False,28/03/1995,28/03/1995,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,90,7.4,0,0,1995,31,False,0.0
342145,Bruno Lopes,19.0,F,False,19/05/1995,19/05/1995,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,45,7.5,0,1,1995,31,False,0.0
841391,Clayton,91.0,F,False,19/12/1991,19/12/1991,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,61,7.3,0,0,1991,35,False,0.0
1545702,Gabriel Barcelos Rossetto,17.0,F,False,27/07/2000,27/07/2000,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,83,7.3,1,0,2000,26,False,0.0
1927500,Yuri Merlim,30.0,M,True,20/09/1998,20/09/1998,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,45,6.3,0,0,1998,28,False,0.0
1099458,Gabriel Santiago,21.0,M,True,05/02/2000,05/02/2000,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,29,6.8,0,0,2000,26,False,0.0
790154,Leandro Ferreira,55.0,M,True,15/07/1986,15/07/1986,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,29,6.6,0,0,1986,40,False,0.0
874328,Patrik,35.0,M,True,05/03/1995,05/03/1995,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,12,6.8,0,0,1995,31,False,0.0
875180,Rodrigo Fumaça,95.0,F,True,06/03/1995,06/03/1995,North EC,União Recreativa dos Trabalhadores,465989.0,35278.0,home,15643465,07/03/2026,Mineiro,0.78,12,6.5,0,0,1995,31,False,0.0
1609720,Ariel,1.0,G,False,07/03/1997,07/03/1997,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,90,7.8,0,0,1997,29,False,0.0
868851,Arlen,22.0,D,False,30/01/1996,30/01/1996,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,90,6.6,0,0,1996,30,False,0.0
1111200,Léo Santos,3.0,D,False,31/03/1998,31/03/1998,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,81,7.3,0,0,1998,28,False,0.0
922590,Victor Sallinas,4.0,D,False,20/03/1992,20/03/1992,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,90,6.5,0,0,1992,34,False,0.0
1467132,Wesley,20.0,D,False,,,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,45,6.9,0,0,0,0,False,0.0
1587938,Mateus Peloggia,33.0,M,False,19/05/2003,19/05/2003,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,90,6.3,0,0,2003,23,True,0.0
1539905,Pedro Henrique,88.0,M,False,04/09/1996,04/09/1996,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,90,6.4,0,0,1996,30,False,0.0
990158,Cesinha,11.0,M,False,28/02/1997,28/02/1997,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,8,6.5,0,0,1997,29,False,0.0
1017012,Hippólito,15.0,M,False,14/03/2000,14/03/2000,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,45,5.8,0,0,2000,26,False,0.0
976486,Federico Andrade,21.0,M,False,14/08/2000,14/08/2000,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,90,6.5,0,0,2000,26,False,0.0
1468837,Gabriel Moyses,19.0,F,False,15/08/2002,15/08/2002,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,90,6.4,0,0,2002,24,False,0.0
1465696,Bruninho,16.0,F,True,17/05/1997,17/05/1997,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,68,6.5,0,0,1997,29,False,0.0
1117578,Vitor Gottems,6.0,D,True,08/11/2002,08/11/2002,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,45,6.3,0,0,2002,24,False,0.0
931486,Laércio,10.0,F,True,17/11/1998,17/11/1998,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,45,6.9,0,0,1998,28,False,0.0
1463996,Sandro,89.0,M,True,12/11/1999,12/11/1999,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,14,6.7,0,0,1999,27,False,0.0
2034229,Antônio Júnior,30.0,D,True,12/02/2001,12/02/2001,União Recreativa dos Trabalhadores,North EC,35278.0,465989.0,away,15643465,07/03/2026,Mineiro,0.78,9,6.7,0,0,2001,25,False,0.0
27756,Cássio,1.0,G,False,06/06/1987,06/06/1987,Cruzeiro,Atlético Mineiro,1954.0,1977.0,home,15643468,08/03/2026,Mineiro,0.78,90,6.5,0,0,1987,39,False,0.0
604274,William,12.0,D,False,03/04/1995,03/04/1995,Cruzeiro,Atlético Mineiro,1954.0,1977.0,home,15643468,08/03/2026,Mineiro,0.78,90,6.7,0,0,1995,31,False,0.0
840220,Fabrício Bruno,15.0,D,False,12/02/1996,12/02/1996,Cruzeiro,Atlético Mineiro,1954.0,1977.0,home,15643468,08/03/2026,Mineiro,0.78,90,7.4,0,0,1996,30,False,0.0
260077,Lucas Villalba,25.0,D,False,19/08/1994,19/08/1994,Cruzeiro,Atlético Mineiro,1954.0,1977.0,home,15643468,08/03/2026,Mineiro,0.78,90,7.0,0,0,1994,32,False,0.0
1112484,Kaiki,6.0,D,False,08/03/2003,08/03/2003,Cruzeiro,Atlético Mineiro,1954.0,1977.0,home,15643468,08/03/2026,Mineiro,0.78,90,6.7,0,0,2003,23,True,0.0
263477,Lucas Romero,29.0,M,False,18/04/1994,18/04/1994,Cruzeiro,Atlético Mineiro,1954.0,1977.0,home,15643468,08/03/2026,Mineiro,0.78,90,6.8,0,0,1994,32,False,0.0
245159,Lucas Silva,16.0,M,False,16/02/1993,16/02/1993,Cruzeiro,Atlético Mineiro,1954.0,1977.0,home,15643468,08/03/2026,Mineiro,0.78,74,6.8,0,0,1993,33,False,0.0
981733,Christian,88.0,M,False,19/12/2000,19/12/2000,Cruzeiro,Atlético Mineiro,1954.0,1977.0,home,15643468,08/03/2026,Mineiro,0.78,90,6.3,0,0,2000,26,False,0.0
377238,Matheus Pereira,10.0,M,False,05/05/1996,05/05/1996,Cruzeiro,Atlético Mineiro,1954.0,1977.0,home,15643468,08/03/2026,Mineiro,0.78,90,6.8,0,0,1996,30,False,0.0
611876,Gerson,11.0,M,False,20/05/1997,20/05/1997,Cruzeiro,Atlético Mineiro,1954.0,1977.0,home,15643468,08/03/2026,Mineiro,0.78,64,7.9,0,1,1997,29,False,0.0
954888,Kaio Jorge,19.0,F,False,24/01/2002,24/01/2002,Cruzeiro,Atlético Mineiro,1954.0,1977.0,home,15643468,08/03/2026,Mineiro,0.78,87,7.3,1,0,2002,24,False,0.0
817650,Bruno Rodrigues,20.0,F,True,07/03/1997,07/03/1997,Cruzeiro,Atlético Mineiro,1954.0,1977.0,home,15643468,08/03/2026,Mineiro,0.78,26,6.6,0,0,1997,29,False,0.0
912786,Matheus Henrique,8.0,M,True,19/12/1997,19/12/1997,Cruzeiro,Atlético Mineiro,1954.0,1977.0,home,15643468,08/03/2026,Mineiro,0.78,16,6.5,0,0,1997,29,False,0.0
247483,Wanderson,94.0,F,True,06/10/1994,06/10/1994,Cruzeiro,Atlético Mineiro,1954.0,1977.0,home,15643468,08/03/2026,Mineiro,0.78,20,6.2,0,0,1994,32,False,0.0
870748,Everson,22.0,G,False,22/07/1990,22/07/1990,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,90,6.8,0,0,1990,36,False,0.0
1046805,Natanael,2.0,D,False,05/01/2002,05/01/2002,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,76,6.5,0,0,2002,24,False,0.0
914487,Ruan,4.0,D,False,07/06/1999,07/06/1999,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,90,6.4,0,0,1999,27,False,0.0
794838,Vitor Hugo,14.0,D,False,20/05/1991,20/05/1991,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,90,6.7,0,0,1991,35,False,0.0
851150,Renan Lodi,16.0,D,False,08/04/1998,08/04/1998,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,90,6.6,0,0,1998,28,False,0.0
822729,Alan Franco,21.0,M,False,21/08/1998,21/08/1998,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,90,6.9,0,0,1998,28,False,0.0
1170954,Victor Hugo,30.0,M,False,11/05/2004,11/05/2004,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,66,6.4,0,0,2004,22,True,0.0
2155474,Mamady Cissé,39.0,M,False,01/01/2007,01/01/2007,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,16,6.4,0,0,2007,19,True,0.0
241488,Bernard,11.0,M,False,08/09/1992,08/09/1992,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,66,6.4,0,0,1992,34,False,0.0
147464,Dudu,92.0,M,False,07/01/1992,07/01/1992,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,90,6.6,0,0,1992,34,False,0.0
34705,Hulk,7.0,F,False,25/07/1986,25/07/1986,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,90,7.0,0,0,1986,40,False,0.0
913598,Igor Gomes,17.0,M,True,17/03/1999,17/03/1999,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,60,6.5,0,0,1999,27,False,0.0
1122552,Alan Minda,27.0,F,True,14/05/2003,14/05/2003,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,24,6.5,0,0,2003,23,True,0.0
832708,Mateo Cassierra,9.0,F,True,13/04/1997,13/04/1997,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,24,6.8,0,0,1997,29,False,0.0
559036,Gustavo Scarpa,10.0,M,True,05/01/1994,05/01/1994,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,14,6.9,0,0,1994,32,False,0.0
881844,Ángelo Preciado,23.0,D,True,18/02/1998,18/02/1998,Atlético Mineiro,Cruzeiro,1977.0,1954.0,away,15643468,08/03/2026,Mineiro,0.78,14,6.8,0,0,1998,28,False,0.0
243429,Omar,1.0,G,False,22/08/1989,22/08/1989,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,90,6.2,0,0,1989,37,False,0.0
861171,Guilherme Mantuan,2.0,D,False,02/08/1997,02/08/1997,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,35,6.9,0,0,1997,29,False,0.0
863278,Romercio,3.0,D,False,25/02/1997,25/02/1997,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,90,7.4,0,0,1997,29,False,0.0
925869,João Marcus,4.0,D,False,23/06/1992,23/06/1992,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,90,6.9,0,0,1992,34,False,0.0
1108897,Josué,6.0,D,False,09/01/2001,09/01/2001,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,90,6.6,0,1,2001,25,False,0.0
1179313,Carlos Maia,8.0,M,False,02/05/2001,02/05/2001,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,90,6.7,0,0,2001,25,False,0.0
866878,Amaral,5.0,M,False,21/07/1989,21/07/1989,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,84,7.2,0,0,1989,37,False,0.0
1047224,Rone,7.0,M,False,15/08/1995,15/08/1995,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,84,7.0,0,0,1995,31,False,0.0
151210,Leandro,10.0,M,False,12/05/1993,12/05/1993,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,71,6.7,0,0,1993,33,False,0.0
1199400,Allison,11.0,M,False,07/02/2002,07/02/2002,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,85,6.9,0,0,2002,24,False,0.0
931520,Luam,9.0,F,False,16/11/1995,16/11/1995,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,90,6.7,1,0,1995,31,False,0.0
867931,Muriel,22.0,D,True,18/02/1988,18/02/1988,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,55,6.5,0,0,1988,38,False,0.0
832670,Matheus  Batista,19.0,F,True,16/06/1995,16/06/1995,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,19,6.3,0,0,1995,31,False,0.0
258535,Henrique Ávila,20.0,D,True,23/12/1991,23/12/1991,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,15,7.0,0,0,1991,35,False,0.0
1176160,Joao Vitor Castro,21.0,M,True,28/05/2001,28/05/2001,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,16,6.5,0,0,2001,25,False,0.0
2035998,Marcos Vinicius,17.0,F,True,,,Novo Hamburgo,São Luiz,480376.0,32768.0,home,15608566,07/03/2026,Gaúcho,0.85,15,6.9,0,0,0,0,False,0.0
1166464,Gabriel Oliveira,1.0,G,False,23/03/1995,23/03/1995,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,90,6.8,0,0,1995,31,False,0.0
1529308,Lucas Hian,2.0,D,False,11/01/2001,11/01/2001,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,90,6.8,0,0,2001,25,False,0.0
844545,Heitor,3.0,D,False,09/11/1989,09/11/1989,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,90,6.7,0,0,1989,37,False,0.0
1021747,Gabriel Santiago,4.0,D,False,01/04/1997,01/04/1997,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,54,7.1,0,0,1997,29,False,0.0
874347,Higor,16.0,D,False,25/02/1995,25/02/1995,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,90,6.8,0,0,1995,31,False,0.0
901206,Lucas Hulk,5.0,M,False,07/01/1993,07/01/1993,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,90,6.7,0,0,1993,33,False,0.0
794926,Araújo,8.0,M,False,16/05/1995,16/05/1995,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,90,6.2,0,0,1995,31,False,0.0
1469901,Rogério Sena,11.0,M,False,30/04/2001,30/04/2001,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,64,6.3,0,0,2001,25,False,0.0
1176199,Válber Júnior,10.0,M,False,11/04/2003,11/04/2003,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,64,6.9,0,0,2003,23,True,0.0
2440905,Vidmar,25.0,M,False,25/03/2002,25/03/2002,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,77,6.1,0,0,2002,24,False,0.0
1588693,Felipe Rangel dos Santos,9.0,F,False,01/10/2002,01/10/2002,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,76,7.8,1,0,2002,24,False,0.0
915333,Eduardo Grasson,21.0,D,True,02/04/1994,02/04/1994,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,36,6.7,0,0,1994,32,False,0.0
926787,Guilherme  Escuro,7.0,M,True,06/05/1994,06/05/1994,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,26,6.7,0,1,1994,32,False,0.0
1215121,Victor Jesus,17.0,F,True,31/08/2002,31/08/2002,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,26,6.5,0,0,2002,24,False,0.0
1121091,Denis Germano,18.0,M,True,25/09/1998,25/09/1998,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,14,6.4,0,0,1998,28,False,0.0
925770,Thiago Santos,19.0,F,True,02/08/1990,02/08/1990,São Luiz,Novo Hamburgo,32768.0,480376.0,away,15608566,07/03/2026,Gaúcho,0.85,13,6.6,0,0,1990,36,False,0.0
581060,Sergio Rochet,1.0,G,False,23/03/1993,23/03/1993,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,90,6.2,0,0,1993,33,False,0.0
995071,Bruno Gomes,15.0,D,False,04/04/2001,04/04/2001,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,89,6.9,0,0,2001,25,False,0.0
128376,Gabriel Mercado,25.0,D,False,18/03/1987,18/03/1987,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,90,6.7,0,0,1987,39,False,0.0
1106487,Victor Gabriel,41.0,D,False,28/04/2004,28/04/2004,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,90,6.9,0,0,2004,22,True,0.0
1485191,Allex,31.0,D,False,04/05/2006,04/05/2006,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,89,6.5,0,0,2006,20,True,0.0
879902,Paulinho Paula,27.0,M,False,08/01/1997,08/01/1997,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,90,7.7,0,0,1997,29,False,0.0
824152,Ronaldo,16.0,M,False,23/10/1996,23/10/1996,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,54,6.7,0,0,1996,30,False,0.0
982405,Vitinho,28.0,M,False,01/04/1999,01/04/1999,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,54,7.0,0,0,1999,27,False,0.0
124997,Alan Patrick,10.0,M,False,13/05/1991,13/05/1991,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,90,8.5,1,0,1991,35,False,0.0
925125,Johan Carbonero,7.0,M,False,20/07/1999,20/07/1999,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,90,6.8,0,0,1999,27,False,0.0
560116,Rafael Borré,19.0,F,False,15/09/1995,15/09/1995,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,90,6.1,0,0,1995,31,False,0.0
845433,Bruno Tabata,17.0,F,True,30/03/1997,30/03/1997,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,36,6.9,0,0,1997,29,False,0.0
923948,Alerrandro,9.0,F,True,12/01/2000,12/01/2000,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,36,6.6,0,0,2000,26,False,0.0
799947,Juninho,18.0,D,True,01/02/1995,01/02/1995,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,12,6.8,0,0,1995,31,False,0.0
874576,Alan Rodríguez,14.0,M,True,25/01/2000,25/01/2000,Internacional,Grêmio,1966.0,5926.0,home,15607733,08/03/2026,Gaúcho,0.85,12,6.5,0,0,2000,26,False,0.0
243529,Weverton,1.0,G,False,13/12/1987,13/12/1987,Grêmio,Internacional,5926.0,1966.0,away,15607733,08/03/2026,Gaúcho,0.85,90,6.6,0,0,1987,39,False,0.0
358956,Cristian Pavón,7.0,D,False,21/01/1996,21/01/1996,Grêmio,Internacional,5926.0,1966.0,away,15607733,08/03/2026,Gaúcho,0.85,90,7.0,0,0,1996,30,False,0.0
1105796,Gustavo Martins,6.0,D,False,11/08/2002,11/08/2002,Grêmio,Internacional,5926.0,1966.0,away,15607733,08/03/2026,Gaúcho,0.85,90,8.0,1,0,2002,24,False,0.0
1907760,Viery,44.0,D,False,01/01/2005,01/01/2005,Grêmio,Internacional,5926.0,1966.0,away,15607733,08/03/2026,Gaúcho,0.85,45,7.0,0,0,2005,21,True,0.0
